product_id,store_id,quantity_on_hand,last_updated,table
101,1,50,2024-09-01,target_table
101,1,50,2024-09-01,source_table
101,4,50,2024-09-11,target_table
101,4,50,2024-09-11,source_table
101,7,160,2024-10-01,target_table
101,7,160,2024-10-01,source_table
101,9,65,2024-09-21,target_table
101,9,65,2024-09-21,source_table
102,1,30,2024-09-02,target_table
102,1,30,2024-09-02,source_table
102,4,40,2024-09-12,target_table
102,4,40,2024-09-12,source_table
102,8,170,2024-10-02,target_table
102,8,170,2024-10-02,source_table
102,9,75,2024-09-22,target_table
102,9,75,2024-09-22,source_table
103,2,40,2024-09-03,target_table
103,2,40,2024-09-03,source_table
103,5,30,2024-09-13,target_table
103,5,30,2024-09-13,source_table
103,9,180,2024-10-03,target_table
103,9,180,2024-10-03,source_table
103,10,80,2024-09-23,target_table
103,10,80,2024-09-23,source_table
104,5,20,2024-09-14,target_table
104,5,20,2024-09-14,source_table
104,10,90,2024-09-24,target_table
104,10,90,2024-09-24,source_table
105,6,50,2024-09-15,target_table
105,6,50,2024-09-15,source_table
106,2,110,2024-09-26,target_table
106,2,110,2024-09-26,source_table
106,3,25,2024-09-06,target_table
106,3,25,2024-09-06,source_table
106,6,60,2024-09-16,target_table
106,6,60,2024-09-16,source_table
107,1,35,2024-09-07,target_table
107,1,35,2024-09-07,source_table
107,3,120,2024-09-27,target_table
107,3,120,2024-09-27,source_table
107,7,30,2024-09-17,target_table
107,7,30,2024-09-17,source_table
108,2,45,2024-09-08,target_table
108,2,45,2024-09-08,source_table
108,4,130,2024-09-28,target_table
108,4,130,2024-09-28,source_table
108,7,40,2024-09-18,target_table
108,7,40,2024-09-18,source_table
109,3,55,2024-09-09,target_table
109,3,55,2024-09-09,source_table
109,5,140,2024-09-29,target_table
109,5,140,2024-09-29,source_table
109,8,45,2024-09-19,target_table
109,8,45,2024-09-19,source_table
110,3,65,2024-09-10,target_table
110,3,65,2024-09-10,source_table
110,6,150,2024-09-30,target_table
110,6,150,2024-09-30,source_table
110,8,55,2024-09-20,target_table
110,8,55,2024-09-20,source_table
